74246:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-11-12","1.79",,,,,"0.00","0.0","0.0",,,,,,,,,,
74247:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-11-13","3.58",,,,,"0.07","0.0","0.0",,"    1",,,,,,"    1",,
74248:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-11-14","4.92",,,,,"0.00","0.0","0.0",,,,,,,,,,
74249:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-11-15","5.14",,,,,"0.00","0.0","0.0",,,,,,,,,,
74250:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-11-16","6.49",,,,,"0.20","0.0","0.0",,"    1",,,,,,,,
74251:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-11-17","7.83",,,,,"0.00","0.0","0.0",,,,,,,,,,
74252:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-11-18","3.36",,,,,"0.10","0.0","0.0",,"    1",,,,,,,,
74253:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-11-19","9.62",,,,,"0.23","0.0","0.0",,,,,,,,,,
74254:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-11-20","6.71",,,,,"0.00","0.0","0.0",,,,,,,,,,
74255:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-11-21","5.14",,,,,"0.00","0.0","0.0",,,,,,,,,,
74256:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-11-22","6.71",,,,,"0.21","0.0","0.0",,"    1",,,,,,,,
74257:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-11-23","4.70",,,,,"0.00","0.0","0.0",,,,,,,,,,
74258:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-11-24","3.80",,,,,"0.00","0.0","0.0",,,,,,,,,,
74259:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-11-25","4.03",,,,,"0.00","0.0","0.0",,,,,,,,,,
74260:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-11-26","6.71",,,,,"0.00","0.0","0.0",,,,,,,,,,
74261:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-11-27","6.49",,,,,"0.00","0.0","0.0",,,,,,,,,,
74262:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-11-28","4.47",,,,,"0.00","0.0","0.0",,,,,,,,,,
74263:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-11-29","5.37",,,,,"0.00","0.0","0.0",,,,,,,,"    1",,
74264:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-11-30","4.47",,,,,"0.03","0.0","0.0",,,,,,,,,,
74265:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-12-01","5.37",,,,,"0.00","0.0","0.0",,,,,,,,,,
74266:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-12-02","3.13",,,,,"0.00","0.0","0.0",,,,,,,,,,
74267:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-12-03","2.01",,,,,"0.00","0.0","0.0",,,,,,,,,,
74268:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-12-04","3.58",,,,,"0.00","0.0","0.0",,"    1",,,,,,"    1",,
74269:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-12-05","6.71",,,,,"0.75","0.0","0.0",,"    1",,,,,,,,
74270:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-12-06","7.61",,,,,"0.00","0.0","0.0",,,,,,,,,,
74271:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-12-07","6.71",,,,,"0.00","0.0","0.0",,,,,,,,,,
74272:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-12-08","4.92",,,,,"0.00","0.0","0.0",,,,,,,,,,
74273:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-12-09","4.25",,,,,"0.46","4.6","0.0",,"    1","    1",,,,,"    1",,
74274:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-12-10","6.49",,,,,"0.00","0.0","3.9",,"    1",,,,,,"    1",,
74275:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-12-11","5.37",,,,,"0.00","0.0","2.0",,,,,,,,,,
74276:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-12-12","7.38",,,,,"0.00","0.0","0.0",,"    1",,,,,,"    1",,
74277:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-12-13","10.74",,,,,"0.00","0.0","0.0",,,,,,,,"    1",,
74278:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-12-14","5.82",,,,,"0.09","1.2","1.2",,"    1",,,,,,"    1",,
74279:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-12-15","3.80",,,,,"0.11","1.2","1.2",,"    1",,,,,,"    1",,
74280:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-12-16","6.71",,,,,"0.00","0.0","2.0",,,,,,,,,,
74281:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-12-17","2.91",,,,,"0.00","0.0","1.2",,,,,,,,,,
74282:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-12-18","4.92",,,,,"0.02","0.0","0.0",,"    1",,,,,,"    1",,
74283:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-12-19","7.61",,,,,"0.00","0.0","0.0",,,,,,,,,,
74284:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-12-20","7.38",,,,,"0.00","0.0","0.0",,,,,,,,,,
74285:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-12-21","4.03",,,,,"0.00","0.0","0.0",,,,,,,,,,
74286:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-12-22","4.03",,,,,"0.00","0.0","0.0",,"    1",,,,,,,,
74287:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-12-23","4.92",,,,,"0.49","0.0","0.0",,"    1",,,,,,,,
74288:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-12-24","7.83",,,,,"0.01","0.0","0.0",,"    1",,,,,,,,
74289:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-12-25","10.96",,,,,"0.23","0.0","0.0",,"    1",,,,,,,,
74290:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-12-26","8.72",,,,,"0.00","0.0","0.0",,,,,,,,,,
74291:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-12-27","6.26",,,,,"0.00","0.0","0.0",,,,,,,,,,
74292:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-12-28","8.05",,,,,"0.00","0.0","0.0",,,,,,,,,,
74293:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-12-29","6.71",,,,,"0.00","0.0","0.0",,,,,,,,,,
74294:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-12-30","5.37",,,,,"0.05","0.7","0.0",,"    1",,,,,,"    1",,
74295:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-12-31","9.17",,,,,"0.00","0.0","0.0",,,,,,,,,,
74296:"USW00094728","NY CITY CENTRAL PARK, NY US","2018-01-01","7.83",,,,,"0.00","0.0","0.0",,,,,,,,,,
74297:"USW00094728","NY CITY CENTRAL PARK, NY US","2018-01-02","8.05",,,,,"0.00","0.0","0.0",,,,,,,,,,
74298:"USW00094728","NY CITY CENTRAL PARK, NY US","2018-01-03","3.13",,,,,"0.00","0.0","0.0",,,,,,,,,,
74299:"USW00094728","NY CITY CENTRAL PARK, NY US","2018-01-04","12.53",,,,,"0.76","9.8","1.2",,"    1","    1",,,,,"    1",,
74300:"USW00094728","NY CITY CENTRAL PARK, NY US","2018-01-05","12.97",,,,,"0.00","0.0","7.1",,,,,,,,,,
74301:"USW00094728","NY CITY CENTRAL PARK, NY US","2018-01-06","10.96",,,,,"0.00","0.0","5.9",,,,,,,,,,
74302:"USW00094728","NY CITY CENTRAL PARK, NY US","2018-01-07","6.49",,,,,"0.00","0.0","5.9",,,,,,,,,,
74303:"USW00094728","NY CITY CENTRAL PARK, NY US","2018-01-08","5.82",,,,,"0.01","0.0","5.1",,,,,,,,"    1",,
74304:"USW00094728","NY CITY CENTRAL PARK, NY US","2018-01-09","6.71",,,,,"0.00","0.0","5.1",,,,,,,,,,
74305:"USW00094728","NY CITY CENTRAL PARK, NY US","2018-01-10","4.25",,,,,"0.00","0.0","3.9",,,,,,,,,,
74306:"USW00094728","NY CITY CENTRAL PARK, NY US","2018-01-11","3.13",,,,,"0.00","0.0","3.1",,"    1",,,,,,"    1",,
74307:"USW00094728","NY CITY CENTRAL PARK, NY US","2018-01-12","6.93",,,,,"0.54","0.0","0.0",,"    1",,,,,,,,
74308:"USW00094728","NY CITY CENTRAL PARK, NY US","2018-01-13","9.62",,,,,"0.05","0.0","0.0",,"    1",,,,,,,,
74309:"USW00094728","NY CITY CENTRAL PARK, NY US","2018-01-14","8.05",,,,,"0.00","0.0","0.0",,,,,,,,,,
74310:"USW00094728","NY CITY CENTRAL PARK, NY US","2018-01-15","8.05",,,,,"0.00","0.0","0.0",,,,,,,,,,
74311:"USW00094728","NY CITY CENTRAL PARK, NY US","2018-01-16","4.03",,,,,"0.00","0.0","0.0",,,,,,,,,,
74312:"USW00094728","NY CITY CENTRAL PARK, NY US","2018-01-17","6.04",,,,,"0.19","0.4","0.0",,"    1",,,,,,"    1",,
74313:"USW00094728","NY CITY CENTRAL PARK, NY US","2018-01-18","7.83",,,,,"0.00","0.0","0.0",,,,,,,,,,
74314:"USW00094728","NY CITY CENTRAL PARK, NY US","2018-01-19","5.37",,,,,"0.00","0.0","0.0",,,,,,,,,,
74315:"USW00094728","NY CITY CENTRAL PARK, NY US","2018-01-20","8.50",,,,,"0.00","0.0","0.0",,,,,,,,,,
74316:"USW00094728","NY CITY CENTRAL PARK, NY US","2018-01-21","2.91",,,,,"0.00","0.0","0.0",,,,,,,,,,
74317:"USW00094728","NY CITY CENTRAL PARK, NY US","2018-01-22","5.37",,,,,"0.01","0.0","0.0",,"    1",,,,,,"    1",,
74318:"USW00094728","NY CITY CENTRAL PARK, NY US","2018-01-23","6.26",,,,,"0.30","0.0","0.0",,"    1",,,,,,,,
74319:"USW00094728","NY CITY CENTRAL PARK, NY US","2018-01-24","9.40",,,,,"0.00","0.0","0.0",,,,,,,,,,
74320:"USW00094728","NY CITY CENTRAL PARK, NY US","2018-01-25","6.71",,,,,"0.00","0.0","0.0",,,,,,,,,,
74321:"USW00094728","NY CITY CENTRAL PARK, NY US","2018-01-26","3.80",,,,,"0.00","0.0","0.0",,,,,,,,,,
74322:"USW00094728","NY CITY CENTRAL PARK, NY US","2018-01-27","6.49",,,,,"0.00","0.0","0.0",,,,,,,,,,
74323:"USW00094728","NY CITY CENTRAL PARK, NY US","2018-01-28","3.80",,,,,"0.21","0.0","0.0",,"    1",,,,,,,,
74324:"USW00094728","NY CITY CENTRAL PARK, NY US","2018-01-29","9.17",,,,,"0.00","0.1","0.0",,,,,,,,"    1",,
74325:"USW00094728","NY CITY CENTRAL PARK, NY US","2018-01-30","7.61",,,,,"0.11","0.9","0.0",,"    1",,,,,,"    1",,
74326:"USW00094728","NY CITY CENTRAL PARK, NY US","2018-01-31","6.71",,,,,"0.00","0.0","0.0",,,,,,,,"    1",,
74327:"USW00094728","NY CITY CENTRAL PARK, NY US","2018-02-01","3.80",,,,,"0.05","0.0","0.0",,,,,,,,,,
74328:"USW00094728","NY CITY CENTRAL PARK, NY US","2018-02-02","9.17",,,,,"0.18","0.0","0.0",,"    1",,,,,,,,
74329:"USW00094728","NY CITY CENTRAL PARK, NY US","2018-02-03","7.61",,,,,"0.00","0.0","0.0",,,,,,,,,,
74330:"USW00094728","NY CITY CENTRAL PARK, NY US","2018-02-04","4.03",,,,,"0.96","0.0","0.0",,"    1",,,,,,"    1",,
74331:"USW00094728","NY CITY CENTRAL PARK, NY US","2018-02-05","7.61",,,,,"0.00","0.0","0.0",,"    1",,,,,,,,
74332:"USW00094728","NY CITY CENTRAL PARK, NY US","2018-02-06","4.03",,,,,"0.00","0.0","0.0",,,,,,,,,,
74333:"USW00094728","NY CITY CENTRAL PARK, NY US","2018-02-07","6.71",,,,,"0.85","0.5","0.0",,"    1","    1",,,,"    1","    1",,
74334:"USW00094728","NY CITY CENTRAL PARK, NY US","2018-02-08","6.71",,,,,"0.00","0.0","0.0",,,,,,,,,,
74335:"USW00094728","NY CITY CENTRAL PARK, NY US","2018-02-09","4.92",,,,,"0.00","0.0","0.0",,,,,,,,,,
74336:"USW00094728","NY CITY CENTRAL PARK, NY US","2018-02-10","2.24",,,,,"0.58","0.0","0.0",,"    1",,,,,,,,
74337:"USW00094728","NY CITY CENTRAL PARK, NY US","2018-02-11","3.13",,,,,"1.21","0.0","0.0",,"    1",,,,,,,,
74338:"USW00094728","NY CITY CENTRAL PARK, NY US","2018-02-12","7.16",,,,,"0.00","0.0","0.0",,,,,,,,,,
74339:"USW00094728","NY CITY CENTRAL PARK, NY US","2018-02-13","5.59",,,,,"0.00","0.0","0.0",,,,,,,,,,
74340:"USW00094728","NY CITY CENTRAL PARK, NY US","2018-02-14","5.37",,,,,"0.08","0.0","0.0",,,,,,,,,,
74341:"USW00094728","NY CITY CENTRAL PARK, NY US","2018-02-15","5.14",,,,,"0.16","0.0","0.0",,"    1",,,,,,"    1",,
74342:"USW00094728","NY CITY CENTRAL PARK, NY US","2018-02-16","6.93",,,,,"0.09","0.0","0.0",,"    1",,,,,,,,
74343:"USW00094728","NY CITY CENTRAL PARK, NY US","2018-02-17","4.47",,,,,"0.52","4.4","0.0",,"    1",,,,,,"    1",,
74344:"USW00094728","NY CITY CENTRAL PARK, NY US","2018-02-18","5.82",,,,,"0.01","0.0","3.1",,"    1",,,,,,,,
74345:"USW00094728","NY CITY CENTRAL PARK, NY US","2018-02-19","4.25",,,,,"0.04","0.0","0.0",,"    1",,,,,,,,
74346:"USW00094728","NY CITY CENTRAL PARK, NY US","2018-02-20","6.04",,,,,"0.00","0.0","0.0",,"    1",,,,,,,,
74347:"USW00094728","NY CITY CENTRAL PARK, NY US","2018-02-21","5.82",,,,,"0.06","0.0","0.0",,"    1",,,,,,,,
74348:"USW00094728","NY CITY CENTRAL PARK, NY US","2018-02-22","8.28",,,,,"0.17","0.0","0.0",,"    1",,,,,,,,
74349:"USW00094728","NY CITY CENTRAL PARK, NY US","2018-02-23","6.26",,,,,"0.06","0.0","0.0",,"    1",,,,,,,,
74350:"USW00094728","NY CITY CENTRAL PARK, NY US","2018-02-24","5.37",,,,,"0.08","0.0","0.0",,"    1",,,,,,,,
74351:"USW00094728","NY CITY CENTRAL PARK, NY US","2018-02-25","6.26",,,,,"0.73","0.0","0.0",,"    1",,,,,,,,
74352:"USW00094728","NY CITY CENTRAL PARK, NY US","2018-02-26","4.47",,,,,"0.00","0.0","0.0",,"    1",,,,,,,,
74353:"USW00094728","NY CITY CENTRAL PARK, NY US","2018-02-27","4.47",,,,,"0.00","0.0","0.0",,,,,,,,,,
74354:"USW00094728","NY CITY CENTRAL PARK, NY US","2018-02-28","5.14",,,,,"0.00","0.0","0.0",,,,,,,,,,
